t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
4.2510000000e+03	3.8368414653e-01	-9.0224885300e-02	2.4725979602e-07	-9.0224885300e-02	-2.4725979602e-07	6.1631585347e-01	
4.2520000000e+03	3.8368414590e-01	-9.0225195728e-02	2.1434758752e-07	-9.0225195728e-02	-2.1434758753e-07	6.1631585410e-01	
4.2530000000e+03	3.8368414595e-01	-9.0224648446e-02	2.9735998144e-07	-9.0224648446e-02	-2.9735998144e-07	6.1631585405e-01	
4.2540000000e+03	3.8368414647e-01	-9.0223522035e-02	4.5942056889e-07	-9.0223522035e-02	-4.5942056890e-07	6.1631585353e-01	
4.2550000000e+03	3.8368414538e-01	-9.0224376669e-02	3.4802146327e-07	-9.0224376669e-02	-3.4802146327e-07	6.1631585462e-01	
4.2560000000e+03	3.8368414451e-01	-9.0224956836e-02	2.7326632398e-07	-9.0224956836e-02	-2.7326632398e-07	6.1631585549e-01	
4.2570000000e+03	3.8368414423e-01	-9.0224855630e-02	2.9801909332e-07	-9.0224855630e-02	-2.9801909332e-07	6.1631585577e-01	
4.2580000000e+03	3.8368414477e-01	-9.0223847461e-02	4.6245520249e-07	-9.0223847461e-02	-4.6245520249e-07	6.1631585523e-01	
4.2590000000e+03	3.8368414387e-01	-9.0224401169e-02	3.8153314811e-07	-9.0224401169e-02	-3.8153314811e-07	6.1631585613e-01	
4.2600000000e+03	3.8368414261e-01	-9.0225332600e-02	2.3958218849e-07	-9.0225332600e-02	-2.3958218849e-07	6.1631585739e-01	
4.2610000000e+03	3.8368414203e-01	-9.0225532022e-02	2.1296986386e-07	-9.0225532022e-02	-2.1296986386e-07	6.1631585797e-01	
4.2620000000e+03	3.8368414226e-01	-9.0224917086e-02	3.2387031602e-07	-9.0224917086e-02	-3.2387031602e-07	6.1631585774e-01	
4.2630000000e+03	3.8368414167e-01	-9.0225108197e-02	2.9464885016e-07	-9.0225108197e-02	-2.9464885016e-07	6.1631585833e-01	
4.2640000000e+03	3.8368414072e-01	-9.0225648442e-02	2.0481898952e-07	-9.0225648442e-02	-2.0481898952e-07	6.1631585928e-01	
4.2650000000e+03	3.8368414034e-01	-9.0225638866e-02	2.1071669425e-07	-9.0225638866e-02	-2.1071669424e-07	6.1631585966e-01	
4.2660000000e+03	3.8368414138e-01	-9.0224372871e-02	4.5721116261e-07	-9.0224372871e-02	-4.5721116261e-07	6.1631585862e-01	
4.2670000000e+03	3.8368414219e-01	-9.0223308322e-02	6.6589842622e-07	-9.0223308322e-02	-6.6589842622e-07	6.1631585781e-01	
4.2680000000e+03	3.8368414100e-01	-9.0224051687e-02	5.3329154495e-07	-9.0224051687e-02	-5.3329154495e-07	6.1631585900e-01	
4.2690000000e+03	3.8368414047e-01	-9.0224209073e-02	5.1284991706e-07	-9.0224209073e-02	-5.1284991706e-07	6.1631585953e-01	
4.2700000000e+03	3.8368414106e-01	-9.0223441433e-02	6.8374590605e-07	-9.0223441433e-02	-6.8374590604e-07	6.1631585894e-01	
4.2710000000e+03	3.8368414310e-01	-9.0221506423e-02	1.0989664718e-06	-9.0221506423e-02	-1.0989664718e-06	6.1631585690e-01	
4.2720000000e+03	3.8368414133e-01	-9.0222659665e-02	8.6732086609e-07	-9.0222659665e-02	-8.6732086609e-07	6.1631585867e-01	
4.2730000000e+03	3.8368413872e-01	-9.0224467021e-02	4.9293999939e-07	-9.0224467021e-02	-4.9293999938e-07	6.1631586128e-01	
4.2740000000e+03	3.8368413715e-01	-9.0225412102e-02	2.9476077670e-07	-9.0225412102e-02	-2.9476077669e-07	6.1631586285e-01	
4.2750000000e+03	3.8368413646e-01	-9.0225654135e-02	2.4612940468e-07	-9.0225654135e-02	-2.4612940467e-07	6.1631586354e-01	
4.2760000000e+03	3.8368413715e-01	-9.0224858631e-02	4.3177097900e-07	-9.0224858631e-02	-4.3177097899e-07	6.1631586285e-01	
4.2770000000e+03	3.8368413715e-01	-9.0224587450e-02	4.9792996642e-07	-9.0224587450e-02	-4.9792996642e-07	6.1631586285e-01	
4.2780000000e+03	3.8368413599e-01	-9.0225174478e-02	3.6879107578e-07	-9.0225174478e-02	-3.6879107578e-07	6.1631586401e-01	
4.2790000000e+03	3.8368413590e-01	-9.0224977480e-02	4.2112565946e-07	-9.0224977480e-02	-4.2112565945e-07	6.1631586410e-01	
4.2800000000e+03	3.8368413618e-01	-9.0224527521e-02	5.3653092345e-07	-9.0224527521e-02	-5.3653092344e-07	6.1631586382e-01	
4.2810000000e+03	3.8368413658e-01	-9.0224004735e-02	6.7041848680e-07	-9.0224004735e-02	-6.7041848679e-07	6.1631586342e-01	
4.2820000000e+03	3.8368413447e-01	-9.0225212550e-02	3.7904055504e-07	-9.0225212550e-02	-3.7904055504e-07	6.1631586553e-01	
4.2830000000e+03	3.8368413357e-01	-9.0225574148e-02	2.9311098773e-07	-9.0225574148e-02	-2.9311098773e-07	6.1631586643e-01	
4.2840000000e+03	3.8368413387e-01	-9.0225135652e-02	4.1036083859e-07	-9.0225135652e-02	-4.1036083858e-07	6.1631586613e-01	
4.2850000000e+03	3.8368413502e-01	-9.0224141943e-02	6.6965368403e-07	-9.0224141943e-02	-6.6965368402e-07	6.1631586498e-01	
4.2860000000e+03	3.8368413413e-01	-9.0224491720e-02	5.8442301068e-07	-9.0224491720e-02	-5.8442301067e-07	6.1631586587e-01	
4.2870000000e+03	3.8368413341e-01	-9.0224731698e-02	5.2869070244e-07	-9.0224731698e-02	-5.2869070244e-07	6.1631586659e-01	
4.2880000000e+03	3.8368413342e-01	-9.0224502352e-02	5.9562045504e-07	-9.0224502352e-02	-5.9562045504e-07	6.1631586658e-01	
4.2890000000e+03	3.8368413536e-01	-9.0223073092e-02	9.8885981450e-07	-9.0223073092e-02	-9.8885981449e-07	6.1631586464e-01	
4.2900000000e+03	3.8368413503e-01	-9.0223064391e-02	9.9657843533e-07	-9.0223064391e-02	-9.9657843532e-07	6.1631586497e-01	
4.2910000000e+03	3.8368413171e-01	-9.0224911265e-02	4.9945088797e-07	-9.0224911265e-02	-4.9945088796e-07	6.1631586829e-01	
4.2920000000e+03	3.8368413007e-01	-9.0225702919e-02	2.8511838230e-07	-9.0225702919e-02	-2.8511838230e-07	6.1631586993e-01	
4.2930000000e+03	3.8368412969e-01	-9.0225708653e-02	2.8586230406e-07	-9.0225708653e-02	-2.8586230405e-07	6.1631587031e-01	
4.2940000000e+03	3.8368413090e-01	-9.0224775672e-02	5.5300998978e-07	-9.0224775672e-02	-5.5300998977e-07	6.1631586910e-01	
4.2950000000e+03	3.8368413292e-01	-9.0223356003e-02	9.5827738446e-07	-9.0223356003e-02	-9.5827738446e-07	6.1631586708e-01	
4.2960000000e+03	3.8368413198e-01	-9.0223707539e-02	8.6322013557e-07	-9.0223707539e-02	-8.6322013556e-07	6.1631586802e-01	
4.2970000000e+03	3.8368413096e-01	-9.0224110682e-02	7.5376301061e-07	-9.0224110682e-02	-7.5376301061e-07	6.1631586904e-01	
4.2980000000e+03	3.8368413076e-01	-9.0224029600e-02	7.8280420526e-07	-9.0224029600e-02	-7.8280420525e-07	6.1631586924e-01	
4.2990000000e+03	3.8368413318e-01	-9.0222435120e-02	1.2539800378e-06	-9.0222435120e-02	-1.2539800378e-06	6.1631586682e-01	
4.3000000000e+03	3.8368413218e-01	-9.0222816819e-02	1.1459836202e-06	-9.0222816819e-02	-1.1459836202e-06	6.1631586782e-01	
4.3010000000e+03	3.8368412800e-01	-9.0225020126e-02	5.0276435909e-07	-9.0225020126e-02	-5.0276435908e-07	6.1631587200e-01	
4.3020000000e+03	3.8368412618e-01	-9.0225859307e-02	2.5700177661e-07	-9.0225859307e-02	-2.5700177661e-07	6.1631587382e-01	
4.3030000000e+03	3.8368412561e-01	-9.0225981907e-02	2.2169423236e-07	-9.0225981907e-02	-2.2169423235e-07	6.1631587439e-01	
4.3040000000e+03	3.8368412752e-01	-9.0224702735e-02	6.0567366680e-07	-9.0224702735e-02	-6.0567366679e-07	6.1631587248e-01	
4.3050000000e+03	3.8368412973e-01	-9.0223256693e-02	1.0395656894e-06	-9.0223256693e-02	-1.0395656894e-06	6.1631587027e-01	
4.3060000000e+03	3.8368412823e-01	-9.0223904490e-02	8.4780787580e-07	-9.0223904490e-02	-8.4780787580e-07	6.1631587177e-01	
4.3070000000e+03	3.8368412730e-01	-9.0224235151e-02	7.5076679140e-07	-9.0224235151e-02	-7.5076679139e-07	6.1631587270e-01	
4.3080000000e+03	3.8368412749e-01	-9.0223937866e-02	8.4279973867e-07	-9.0223937866e-02	-8.4279973866e-07	6.1631587251e-01	
4.3090000000e+03	3.8368412997e-01	-9.0222362343e-02	1.3216201902e-06	-9.0222362343e-02	-1.3216201902e-06	6.1631587003e-01	
4.3100000000e+03	3.8368412812e-01	-9.0223198428e-02	1.0692999272e-06	-9.0223198428e-02	-1.0692999272e-06	6.1631587188e-01	
4.3110000000e+03	3.8368412440e-01	-9.0225074600e-02	5.0113237766e-07	-9.0225074600e-02	-5.0113237765e-07	6.1631587560e-01	
4.3120000000e+03	3.8368412273e-01	-9.0225804318e-02	2.7993770083e-07	-9.0225804318e-02	-2.7993770082e-07	6.1631587727e-01	
4.3130000000e+03	3.8368412218e-01	-9.0225916788e-02	2.4587873645e-07	-9.0225916788e-02	-2.4587873645e-07	6.1631587782e-01	
4.3140000000e+03	3.8368412457e-01	-9.0224392997e-02	7.0837032887e-07	-9.0224392997e-02	-7.0837032886e-07	6.1631587543e-01	
4.3150000000e+03	3.8368412690e-01	-9.0222902771e-02	1.1606384760e-06	-9.0222902771e-02	-1.1606384760e-06	6.1631587310e-01	
4.3160000000e+03	3.8368412507e-01	-9.0223726444e-02	9.0969184610e-07	-9.0223726444e-02	-9.0969184609e-07	6.1631587493e-01	
4.3170000000e+03	3.8368412400e-01	-9.0224125053e-02	7.8758622280e-07	-9.0224125053e-02	-7.8758622279e-07	6.1631587600e-01	
4.3180000000e+03	3.8368412397e-01	-9.0223942035e-02	8.4091203787e-07	-9.0223942035e-02	-8.4091203786e-07	6.1631587603e-01	
4.3190000000e+03	3.8368412539e-01	-9.0222951123e-02	1.1374470382e-06	-9.0222951123e-02	-1.1374470381e-06	6.1631587461e-01	
4.3200000000e+03	3.8368412177e-01	-9.0224782234e-02	5.8501597073e-07	-9.0224782234e-02	-5.8501597072e-07	6.1631587823e-01	
4.3210000000e+03	3.8368411936e-01	-9.0225937880e-02	2.3683087004e-07	-9.0225937880e-02	-2.3683087004e-07	6.1631588064e-01	
4.3220000000e+03	3.8368411868e-01	-9.0226124391e-02	1.8012478764e-07	-9.0226124391e-02	-1.8012478763e-07	6.1631588132e-01	
4.3230000000e+03	3.8368411861e-01	-9.0225969286e-02	2.2536883580e-07	-9.0225969286e-02	-2.2536883579e-07	6.1631588139e-01	
4.3240000000e+03	3.8368411922e-01	-9.0225424563e-02	3.8534228817e-07	-9.0225424563e-02	-3.8534228816e-07	6.1631588078e-01	
4.3250000000e+03	3.8368411918e-01	-9.0225253469e-02	4.3445304917e-07	-9.0225253469e-02	-4.3445304916e-07	6.1631588082e-01	
4.3260000000e+03	3.8368411872e-01	-9.0225309556e-02	4.1503030214e-07	-9.0225309556e-02	-4.1503030212e-07	6.1631588128e-01	
4.3270000000e+03	3.8368412026e-01	-9.0224216770e-02	7.2918809162e-07	-9.0224216770e-02	-7.2918809161e-07	6.1631587974e-01	
4.3280000000e+03	3.8368412031e-01	-9.0223981872e-02	7.9428895323e-07	-9.0223981872e-02	-7.9428895322e-07	6.1631587969e-01	
4.3290000000e+03	3.8368411853e-01	-9.0224810109e-02	5.5073135879e-07	-9.0224810109e-02	-5.5073135878e-07	6.1631588147e-01	
4.3300000000e+03	3.8368411788e-01	-9.0224987051e-02	4.9616964605e-07	-9.0224987051e-02	-4.9616964604e-07	6.1631588212e-01	
4.3310000000e+03	3.8368411922e-01	-9.0223965687e-02	7.7725721950e-07	-9.0223965687e-02	-7.7725721949e-07	6.1631588078e-01	
4.3320000000e+03	3.8368412069e-01	-9.0222863898e-02	1.0809256382e-06	-9.0222863898e-02	-1.0809256382e-06	6.1631587931e-01	
4.3330000000e+03	3.8368411787e-01	-9.0224347137e-02	6.6107021085e-07	-9.0224347137e-02	-6.6107021083e-07	6.1631588213e-01	
4.3340000000e+03	3.8368411632e-01	-9.0225073854e-02	4.5568574992e-07	-9.0225073854e-02	-4.5568574991e-07	6.1631588368e-01	
4.3350000000e+03	3.8368411581e-01	-9.0225170912e-02	4.2365951942e-07	-9.0225170912e-02	-4.2365951941e-07	6.1631588419e-01	
4.3360000000e+03	3.8368411585e-01	-9.0224924441e-02	4.8533257691e-07	-9.0224924441e-02	-4.8533257690e-07	6.1631588415e-01	
4.3370000000e+03	3.8368411588e-01	-9.0224675091e-02	5.4534114014e-07	-9.0224675091e-02	-5.4534114013e-07	6.1631588412e-01	
4.3380000000e+03	3.8368411626e-01	-9.0224197024e-02	6.6246570206e-07	-9.0224197024e-02	-6.6246570205e-07	6.1631588374e-01	
4.3390000000e+03	3.8368411665e-01	-9.0223706407e-02	7.8177137319e-07	-9.0223706407e-02	-7.8177137318e-07	6.1631588335e-01	
4.3400000000e+03	3.8368411481e-01	-9.0224671727e-02	5.2661960166e-07	-9.0224671727e-02	-5.2661960165e-07	6.1631588519e-01	
4.3410000000e+03	3.8368411399e-01	-9.0224978843e-02	4.4202695915e-07	-9.0224978843e-02	-4.4202695914e-07	6.1631588601e-01	
4.3420000000e+03	3.8368411441e-01	-9.0224438129e-02	5.6553971803e-07	-9.0224438129e-02	-5.6553971802e-07	6.1631588559e-01	
4.3430000000e+03	3.8368411609e-01	-9.0223028036e-02	9.0014696154e-07	-9.0223028036e-02	-9.0014696153e-07	6.1631588391e-01	
4.3440000000e+03	3.8368411477e-01	-9.0223693430e-02	7.3132352262e-07	-9.0223693430e-02	-7.3132352261e-07	6.1631588523e-01	
4.3450000000e+03	3.8368411299e-01	-9.0224681626e-02	4.8654573542e-07	-9.0224681626e-02	-4.8654573541e-07	6.1631588701e-01	
4.3460000000e+03	3.8368411207e-01	-9.0225086652e-02	3.8360528148e-07	-9.0225086652e-02	-3.8360528147e-07	6.1631588793e-01	
4.3470000000e+03	3.8368411210e-01	-9.0224803312e-02	4.4089278499e-07	-9.0224803312e-02	-4.4089278498e-07	6.1631588790e-01	
4.3480000000e+03	3.8368411205e-01	-9.0224568283e-02	4.8476968183e-07	-9.0224568283e-02	-4.8476968182e-07	6.1631588795e-01	
4.3490000000e+03	3.8368411228e-01	-9.0224101542e-02	5.7553699143e-07	-9.0224101542e-02	-5.7553699143e-07	6.1631588772e-01	
4.3500000000e+03	3.8368411344e-01	-9.0222890373e-02	8.2113578431e-07	-9.0222890373e-02	-8.2113578430e-07	6.1631588656e-01	
4.3510000000e+03	3.8368411128e-01	-9.0224326231e-02	5.1135453107e-07	-9.0224326231e-02	-5.1135453106e-07	6.1631588872e-01	
4.3520000000e+03	3.8368410906e-01	-9.0225838993e-02	1.9033389356e-07	-9.0225838993e-02	-1.9033389355e-07	6.1631589094e-01	
4.3530000000e+03	3.8368410837e-01	-9.0226142102e-02	1.2472414448e-07	-9.0226142102e-02	-1.2472414447e-07	6.1631589163e-01	
4.3540000000e+03	3.8368410818e-01	-9.0226023393e-02	1.4501783714e-07	-9.0226023393e-02	-1.4501783713e-07	6.1631589182e-01	
4.3550000000e+03	3.8368410869e-01	-9.0225292406e-02	2.8090005960e-07	-9.0225292406e-02	-2.8090005959e-07	6.1631589131e-01	
4.3560000000e+03	3.8368410884e-01	-9.0224873001e-02	3.5620465758e-07	-9.0224873001e-02	-3.5620465757e-07	6.1631589116e-01	
4.3570000000e+03	3.8368410823e-01	-9.0225102606e-02	3.0532873999e-07	-9.0225102606e-02	-3.0532873998e-07	6.1631589177e-01	
4.3580000000e+03	3.8368410907e-01	-9.0223968137e-02	4.9555568105e-07	-9.0223968137e-02	-4.9555568104e-07	6.1631589093e-01	
4.3590000000e+03	3.8368410918e-01	-9.0223529912e-02	5.6428980029e-07	-9.0223529912e-02	-5.6428980028e-07	6.1631589082e-01	
4.3600000000e+03	3.8368410743e-01	-9.0224880883e-02	3.2094127052e-07	-9.0224880883e-02	-3.2094127052e-07	6.1631589257e-01	
4.3610000000e+03	3.8368410661e-01	-9.0225361857e-02	2.3381616408e-07	-9.0225361857e-02	-2.3381616408e-07	6.1631589339e-01	
4.3620000000e+03	3.8368410654e-01	-9.0225076096e-02	2.7098356728e-07	-9.0225076096e-02	-2.7098356727e-07	6.1631589346e-01	
4.3630000000e+03	3.8368410635e-01	-9.0224931124e-02	2.8803847046e-07	-9.0224931124e-02	-2.8803847045e-07	6.1631589365e-01	
4.3640000000e+03	3.8368410523e-01	-9.0225794356e-02	1.5008547767e-07	-9.0225794356e-02	-1.5008547766e-07	6.1631589477e-01	
4.3650000000e+03	3.8368410487e-01	-9.0225839011e-02	1.3937979535e-07	-9.0225839011e-02	-1.3937979535e-07	6.1631589513e-01	
4.3660000000e+03	3.8368410589e-01	-9.0224190648e-02	3.5756888831e-07	-9.0224190648e-02	-3.5756888830e-07	6.1631589411e-01	
4.3670000000e+03	3.8368410752e-01	-9.0221786475e-02	6.7794282148e-07	-9.0221786475e-02	-6.7794282147e-07	6.1631589248e-01	
4.3680000000e+03	3.8368410703e-01	-9.0221943403e-02	6.4419809893e-07	-9.0221943403e-02	-6.4419809892e-07	6.1631589297e-01	
4.3690000000e+03	3.8368410556e-01	-9.0223315633e-02	4.4728258720e-07	-9.0223315633e-02	-4.4728258720e-07	6.1631589444e-01	
4.3700000000e+03	3.8368410436e-01	-9.0224423398e-02	2.9487649601e-07	-9.0224423398e-02	-2.9487649600e-07	6.1631589564e-01	
4.3710000000e+03	3.8368410370e-01	-9.0224867261e-02	2.3230047071e-07	-9.0224867261e-02	-2.3230047070e-07	6.1631589630e-01	
4.3720000000e+03	3.8368410361e-01	-9.0224489842e-02	2.6464380611e-07	-9.0224489842e-02	-2.6464380610e-07	6.1631589639e-01	
4.3730000000e+03	3.8368410340e-01	-9.0224303204e-02	2.7779339079e-07	-9.0224303204e-02	-2.7779339078e-07	6.1631589660e-01	
4.3740000000e+03	3.8368410239e-01	-9.0225354811e-02	1.5672455075e-07	-9.0225354811e-02	-1.5672455075e-07	6.1631589761e-01	
4.3750000000e+03	3.8368410197e-01	-9.0225525232e-02	1.3395316829e-07	-9.0225525232e-02	-1.3395316828e-07	6.1631589803e-01	
4.3760000000e+03	3.8368410218e-01	-9.0224588048e-02	2.1440460388e-07	-9.0224588048e-02	-2.1440460388e-07	6.1631589782e-01	
4.3770000000e+03	3.8368410265e-01	-9.0223160463e-02	3.4055885872e-07	-9.0223160463e-02	-3.4055885872e-07	6.1631589735e-01	
4.3780000000e+03	3.8368410199e-01	-9.0223747765e-02	2.7683122054e-07	-9.0223747765e-02	-2.7683122054e-07	6.1631589801e-01	
4.3790000000e+03	3.8368410143e-01	-9.0224159458e-02	2.2939945141e-07	-9.0224159458e-02	-2.2939945140e-07	6.1631589857e-01	
4.3800000000e+03	3.8368410116e-01	-9.0223977107e-02	2.3176540718e-07	-9.0223977107e-02	-2.3176540718e-07	6.1631589884e-01	
4.3810000000e+03	3.8368410149e-01	-9.0222492642e-02	3.3191663346e-07	-9.0222492642e-02	-3.3191663346e-07	6.1631589851e-01	
4.3820000000e+03	3.8368410077e-01	-9.0223402143e-02	2.5728248858e-07	-9.0223402143e-02	-2.5728248857e-07	6.1631589923e-01	
4.3830000000e+03	3.8368409963e-01	-9.0225311213e-02	1.1342736491e-07	-9.0225311213e-02	-1.1342736491e-07	6.1631590037e-01	
4.3840000000e+03	3.8368409908e-01	-9.0225928459e-02	6.7206561739e-08	-9.0225928459e-02	-6.7206561734e-08	6.1631590092e-01	
4.3850000000e+03	3.8368409877e-01	-9.0225974425e-02	6.1543855114e-08	-9.0225974425e-02	-6.1543855109e-08	6.1631590123e-01	
4.3860000000e+03	3.8368409928e-01	-9.0223623982e-02	1.9069827637e-07	-9.0223623982e-02	-1.9069827636e-07	6.1631590072e-01	
4.3870000000e+03	3.8368409980e-01	-9.0221222288e-02	3.2273603043e-07	-9.0221222288e-02	-3.2273603042e-07	6.1631590020e-01	
4.3880000000e+03	3.8368409903e-01	-9.0222527711e-02	2.3991433749e-07	-9.0222527711e-02	-2.3991433748e-07	6.1631590097e-01	
4.3890000000e+03	3.8368409826e-01	-9.0223953692e-02	1.5570384962e-07	-9.0223953692e-02	-1.5570384961e-07	6.1631590174e-01	
4.3900000000e+03	3.8368409768e-01	-9.0224854001e-02	1.0424922399e-07	-9.0224854001e-02	-1.0424922398e-07	6.1631590232e-01	
4.3910000000e+03	3.8368409730e-01	-9.0225151203e-02	8.4996368455e-08	-9.0225151203e-02	-8.4996368449e-08	6.1631590270e-01	
4.3920000000e+03	3.8368409718e-01	-9.0224439132e-02	1.0924831156e-07	-9.0224439132e-02	-1.0924831155e-07	6.1631590282e-01	
4.3930000000e+03	3.8368409674e-01	-9.0225076159e-02	8.1023412721e-08	-9.0225076159e-02	-8.1023412714e-08	6.1631590326e-01	
4.3940000000e+03	3.8368409621e-01	-9.0226147649e-02	3.7416578373e-08	-9.0226147649e-02	-3.7416578366e-08	6.1631590379e-01	
4.3950000000e+03	3.8368409592e-01	-9.0226220352e-02	3.2922910650e-08	-9.0226220352e-02	-3.2922910644e-08	6.1631590408e-01	
4.3960000000e+03	3.8368409571e-01	-9.0225932531e-02	4.1345091851e-08	-9.0225932531e-02	-4.1345091844e-08	6.1631590429e-01	
4.3970000000e+03	3.8368409546e-01	-9.0225826706e-02	4.3040712413e-08	-9.0225826706e-02	-4.3040712406e-08	6.1631590454e-01	
4.3980000000e+03	3.8368409524e-01	-9.0225521403e-02	4.8948119997e-08	-9.0225521403e-02	-4.8948119989e-08	6.1631590476e-01	
4.3990000000e+03	3.8368409511e-01	-9.0224554334e-02	7.1496367844e-08	-9.0224554334e-02	-7.1496367836e-08	6.1631590489e-01	
4.4000000000e+03	3.8368409486e-01	-9.0224399535e-02	7.2755668141e-08	-9.0224399535e-02	-7.2755668132e-08	6.1631590514e-01	
4.4010000000e+03	3.8368409453e-01	-9.0224747122e-02	6.0255810406e-08	-9.0224747122e-02	-6.0255810397e-08	6.1631590547e-01	
4.4020000000e+03	3.8368409430e-01	-9.0224366745e-02	6.4764251485e-08	-9.0224366745e-02	-6.4764251477e-08	6.1631590570e-01	
4.4030000000e+03	3.8368409404e-01	-9.0224249870e-02	6.3575129117e-08	-9.0224249870e-02	-6.3575129109e-08	6.1631590596e-01	
4.4040000000e+03	3.8368409383e-01	-9.0223568448e-02	7.0879072356e-08	-9.0223568448e-02	-7.0879072348e-08	6.1631590617e-01	
4.4050000000e+03	3.8368409377e-01	-9.0221300433e-02	1.0366820860e-07	-9.0221300433e-02	-1.0366820859e-07	6.1631590623e-01	
4.4060000000e+03	3.8368409347e-01	-9.0221546218e-02	9.6158528975e-08	-9.0221546218e-02	-9.6158528967e-08	6.1631590653e-01	
4.4070000000e+03	3.8368409302e-01	-9.0223433997e-02	6.3677317670e-08	-9.0223433997e-02	-6.3677317662e-08	6.1631590698e-01	
4.4080000000e+03	3.8368409264e-01	-9.0224842866e-02	4.1549651182e-08	-9.0224842866e-02	-4.1549651175e-08	6.1631590736e-01	
4.4090000000e+03	3.8368409233e-01	-9.0225396390e-02	3.3000861805e-08	-9.0225396390e-02	-3.3000861798e-08	6.1631590767e-01	
4.4100000000e+03	3.8368409210e-01	-9.0225143937e-02	3.4925652083e-08	-9.0225143937e-02	-3.4925652075e-08	6.1631590790e-01	
4.4110000000e+03	3.8368409185e-01	-9.0225037416e-02	3.5387001496e-08	-9.0225037416e-02	-3.5387001489e-08	6.1631590815e-01	
4.4120000000e+03	3.8368409157e-01	-9.0225421761e-02	3.0272684202e-08	-9.0225421761e-02	-3.0272684195e-08	6.1631590843e-01	
4.4130000000e+03	3.8368409136e-01	-9.0224799366e-02	3.6416255956e-08	-9.0224799366e-02	-3.6416255949e-08	6.1631590864e-01	
4.4140000000e+03	3.8368409109e-01	-9.0225094688e-02	3.2986005145e-08	-9.0225094688e-02	-3.2986005138e-08	6.1631590891e-01	
4.4150000000e+03	3.8368409079e-01	-9.0226059343e-02	2.2682560127e-08	-9.0226059343e-02	-2.2682560121e-08	6.1631590921e-01	
4.4160000000e+03	3.8368409054e-01	-9.0226130874e-02	2.1883186382e-08	-9.0226130874e-02	-2.1883186375e-08	6.1631590946e-01	
4.4170000000e+03	3.8368409034e-01	-9.0225487287e-02	2.8726830010e-08	-9.0225487287e-02	-2.8726830003e-08	6.1631590966e-01	
4.4180000000e+03	3.8368409012e-01	-9.0225111726e-02	3.2854750801e-08	-9.0225111726e-02	-3.2854750795e-08	6.1631590988e-01	
4.4190000000e+03	3.8368408987e-01	-9.0225224185e-02	3.2037931989e-08	-9.0225224185e-02	-3.2037931983e-08	6.1631591013e-01	
4.4200000000e+03	3.8368408975e-01	-9.0223471517e-02	5.3589678939e-08	-9.0223471517e-02	-5.3589678933e-08	6.1631591025e-01	
4.4210000000e+03	3.8368408961e-01	-9.0222193442e-02	6.9730399227e-08	-9.0222193442e-02	-6.9730399221e-08	6.1631591039e-01	
4.4220000000e+03	3.8368408930e-01	-9.0223286151e-02	5.8678614876e-08	-9.0223286151e-02	-5.8678614870e-08	6.1631591070e-01	
4.4230000000e+03	3.8368408903e-01	-9.0223976001e-02	5.1802338523e-08	-9.0223976001e-02	-5.1802338517e-08	6.1631591097e-01	
4.4240000000e+03	3.8368408879e-01	-9.0224163103e-02	5.1674002694e-08	-9.0224163103e-02	-5.1674002688e-08	6.1631591121e-01	
4.4250000000e+03	3.8368408861e-01	-9.0223647327e-02	6.2513658402e-08	-9.0223647327e-02	-6.2513658397e-08	6.1631591139e-01	
4.4260000000e+03	3.8368408872e-01	-9.0220314799e-02	1.2247923768e-07	-9.0220314799e-02	-1.2247923768e-07	6.1631591128e-01	
4.4270000000e+03	3.8368408874e-01	-9.0218076329e-02	1.6631778622e-07	-9.0218076329e-02	-1.6631778621e-07	6.1631591126e-01	
4.4280000000e+03	3.8368408857e-01	-9.0218082690e-02	1.7706623083e-07	-9.0218082690e-02	-1.7706623082e-07	6.1631591143e-01	
