t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
4.1520000000e+03	3.8530338273e-01	-1.3346687172e-01	-1.9393856237e-06	-1.3346687172e-01	1.9393856237e-06	6.1469661727e-01	
4.1530000000e+03	3.8530336991e-01	-1.3346612113e-01	-3.2962132391e-06	-1.3346612113e-01	3.2962132391e-06	6.1469663009e-01	
4.1540000000e+03	3.8530337326e-01	-1.3346632665e-01	-2.8265797453e-06	-1.3346632665e-01	2.8265797453e-06	6.1469662674e-01	
4.1550000000e+03	3.8530337925e-01	-1.3346669738e-01	-2.0596883121e-06	-1.3346669738e-01	2.0596883121e-06	6.1469662075e-01	
4.1560000000e+03	3.8530338142e-01	-1.3346684249e-01	-1.7248458950e-06	-1.3346684249e-01	1.7248458950e-06	6.1469661858e-01	
4.1570000000e+03	3.8530337768e-01	-1.3346659320e-01	-2.0570351064e-06	-1.3346659320e-01	2.0570351064e-06	6.1469662232e-01	
4.1580000000e+03	3.8530337608e-01	-1.3346648685e-01	-2.1476615828e-06	-1.3346648685e-01	2.1476615828e-06	6.1469662392e-01	
4.1590000000e+03	3.8530337169e-01	-1.3346614449e-01	-2.5521386577e-06	-1.3346614449e-01	2.5521386577e-06	6.1469662831e-01	
4.1600000000e+03	3.8530335635e-01	-1.3346492878e-01	-4.1893552274e-06	-1.3346492878e-01	4.1893552274e-06	6.1469664365e-01	
4.1610000000e+03	3.8530336067e-01	-1.3346527913e-01	-3.6147105339e-06	-1.3346527913e-01	3.6147105339e-06	6.1469663933e-01	
4.1620000000e+03	3.8530337542e-01	-1.3346648622e-01	-1.8672014574e-06	-1.3346648622e-01	1.8672014574e-06	6.1469662458e-01	
4.1630000000e+03	3.8530338292e-01	-1.3346715036e-01	-9.3648500085e-07	-1.3346715036e-01	9.3648500085e-07	6.1469661708e-01	
4.1640000000e+03	3.8530338468e-01	-1.3346734924e-01	-6.5177192373e-07	-1.3346734924e-01	6.5177192373e-07	6.1469661532e-01	
4.1650000000e+03	3.8530337951e-01	-1.3346690794e-01	-1.1454317978e-06	-1.3346690794e-01	1.1454317978e-06	6.1469662049e-01	
4.1660000000e+03	3.8530337692e-01	-1.3346671056e-01	-1.3503082905e-06	-1.3346671056e-01	1.3503082905e-06	6.1469662308e-01	
4.1670000000e+03	3.8530338004e-01	-1.3346705319e-01	-9.1359950592e-07	-1.3346705319e-01	9.1359950593e-07	6.1469661996e-01	
4.1680000000e+03	3.8530337745e-01	-1.3346682620e-01	-1.1190759650e-06	-1.3346682620e-01	1.1190759650e-06	6.1469662255e-01	
4.1690000000e+03	3.8530337620e-01	-1.3346673697e-01	-1.1736809574e-06	-1.3346673697e-01	1.1736809574e-06	6.1469662380e-01	
4.1700000000e+03	3.8530337450e-01	-1.3346657329e-01	-1.2784509633e-06	-1.3346657329e-01	1.2784509633e-06	6.1469662550e-01	
4.1710000000e+03	3.8530336193e-01	-1.3346510908e-01	-2.6007696255e-06	-1.3346510908e-01	2.6007696255e-06	6.1469663807e-01	
4.1720000000e+03	3.8530335626e-01	-1.3346445430e-01	-3.1502640328e-06	-1.3346445430e-01	3.1502640328e-06	6.1469664374e-01	
4.1730000000e+03	3.8530336304e-01	-1.3346526131e-01	-2.3068303221e-06	-1.3346526131e-01	2.3068303221e-06	6.1469663696e-01	
4.1740000000e+03	3.8530336766e-01	-1.3346586694e-01	-1.7058626646e-06	-1.3346586694e-01	1.7058626646e-06	6.1469663234e-01	
4.1750000000e+03	3.8530336915e-01	-1.3346608291e-01	-1.4555941394e-06	-1.3346608291e-01	1.4555941394e-06	6.1469663085e-01	
4.1760000000e+03	3.8530336657e-01	-1.3346571459e-01	-1.6593531504e-06	-1.3346571459e-01	1.6593531504e-06	6.1469663343e-01	
4.1770000000e+03	3.8530335861e-01	-1.3346453674e-01	-2.4640770368e-06	-1.3346453674e-01	2.4640770368e-06	6.1469664139e-01	
4.1780000000e+03	3.8530336568e-01	-1.3346566150e-01	-1.5926214661e-06	-1.3346566150e-01	1.5926214661e-06	6.1469663432e-01	
4.1790000000e+03	3.8530337303e-01	-1.3346687101e-01	-6.9059172505e-07	-1.3346687101e-01	6.9059172505e-07	6.1469662697e-01	
4.1800000000e+03	3.8530337483e-01	-1.3346724191e-01	-4.0897384890e-07	-1.3346724191e-01	4.0897384890e-07	6.1469662517e-01	
4.1810000000e+03	3.8530337389e-01	-1.3346716447e-01	-4.3219920177e-07	-1.3346716447e-01	4.3219920177e-07	6.1469662611e-01	
4.1820000000e+03	3.8530336740e-01	-1.3346600796e-01	-1.0717779951e-06	-1.3346600796e-01	1.0717779951e-06	6.1469663260e-01	
4.1830000000e+03	3.8530336277e-01	-1.3346519818e-01	-1.5045263466e-06	-1.3346519818e-01	1.5045263466e-06	6.1469663723e-01	
4.1840000000e+03	3.8530336531e-01	-1.3346572171e-01	-1.1419287517e-06	-1.3346572171e-01	1.1419287517e-06	6.1469663469e-01	
4.1850000000e+03	3.8530336483e-01	-1.3346563333e-01	-1.1136725020e-06	-1.3346563333e-01	1.1136725020e-06	6.1469663517e-01	
4.1860000000e+03	3.8530335926e-01	-1.3346424065e-01	-1.6485229661e-06	-1.3346424065e-01	1.6485229661e-06	6.1469664074e-01	
4.1870000000e+03	3.8530334746e-01	-1.3346122892e-01	-2.8698264247e-06	-1.3346122892e-01	2.8698264247e-06	6.1469665254e-01	
4.1880000000e+03	3.8530334455e-01	-1.3346026808e-01	-3.1094965892e-06	-1.3346026808e-01	3.1094965892e-06	6.1469665545e-01	
4.1890000000e+03	3.8530334753e-01	-1.3346077650e-01	-2.6977781507e-06	-1.3346077650e-01	2.6977781507e-06	6.1469665247e-01	
4.1900000000e+03	3.8530335397e-01	-1.3346242089e-01	-1.9066609639e-06	-1.3346242089e-01	1.9066609639e-06	6.1469664603e-01	
4.1910000000e+03	3.8530336091e-01	-1.3346459581e-01	-1.0648595008e-06	-1.3346459581e-01	1.0648595008e-06	6.1469663909e-01	
4.1920000000e+03	3.8530336509e-01	-1.3346608572e-01	-5.2930522002e-07	-1.3346608572e-01	5.2930522002e-07	6.1469663491e-01	
4.1930000000e+03	3.8530336660e-01	-1.3346677126e-01	-2.8615974096e-07	-1.3346677126e-01	2.8615974096e-07	6.1469663340e-01	
4.1940000000e+03	3.8530336628e-01	-1.3346675300e-01	-2.4411502748e-07	-1.3346675300e-01	2.4411502748e-07	6.1469663372e-01	
4.1950000000e+03	3.8530336423e-01	-1.3346588571e-01	-3.8792252092e-07	-1.3346588571e-01	3.8792252092e-07	6.1469663577e-01	
4.1960000000e+03	3.8530336380e-01	-1.3346584692e-01	-3.5828755645e-07	-1.3346584692e-01	3.5828755644e-07	6.1469663620e-01	
4.1970000000e+03	3.8530336434e-01	-1.3346627461e-01	-2.2313731483e-07	-1.3346627461e-01	2.2313731483e-07	6.1469663566e-01	
4.1980000000e+03	3.8530336385e-01	-1.3346606573e-01	-1.9914060603e-07	-1.3346606573e-01	1.9914060603e-07	6.1469663615e-01	
4.1990000000e+03	3.8530336319e-01	-1.3346539424e-01	-1.9026465455e-07	-1.3346539424e-01	1.9026465454e-07	6.1469663681e-01	
4.2000000000e+03	3.8530336280e-01	-1.3346514661e-01	-1.5482886729e-07	-1.3346514661e-01	1.5482886728e-07	6.1469663720e-01	
4.2010000000e+03	3.8530336348e-01	-1.3346681768e-01	-1.7543985549e-08	-1.3346681768e-01	1.7543985546e-08	6.1469663652e-01	
4.2020000000e+03	3.8530336317e-01	-1.3346727414e-01	1.9648056122e-08	-1.3346727414e-01	-1.9648056126e-08	6.1469663683e-01	
4.2030000000e+03	3.8530336277e-01	-1.3346698754e-01	5.3339885699e-08	-1.3346698754e-01	-5.3339885702e-08	6.1469663723e-01	
4.2040000000e+03	3.8530336230e-01	-1.3346688566e-01	7.6584608874e-08	-1.3346688566e-01	-7.6584608877e-08	6.1469663770e-01	
4.2050000000e+03	3.8530336171e-01	-1.3346725562e-01	8.2925026931e-08	-1.3346725562e-01	-8.2925026935e-08	6.1469663829e-01	
4.2060000000e+03	3.8530336162e-01	-1.3346688079e-01	1.5175210127e-07	-1.3346688079e-01	-1.5175210128e-07	6.1469663838e-01	
4.2070000000e+03	3.8530336115e-01	-1.3346687168e-01	1.7407575391e-07	-1.3346687168e-01	-1.7407575392e-07	6.1469663885e-01	
4.2080000000e+03	3.8530336051e-01	-1.3346711507e-01	1.7359746365e-07	-1.3346711507e-01	-1.7359746366e-07	6.1469663949e-01	
4.2090000000e+03	3.8530336087e-01	-1.3346668331e-01	2.9312101972e-07	-1.3346668331e-01	-2.9312101973e-07	6.1469663913e-01	
4.2100000000e+03	3.8530336021e-01	-1.3346679778e-01	2.9244454858e-07	-1.3346679778e-01	-2.9244454858e-07	6.1469663979e-01	
4.2110000000e+03	3.8530335945e-01	-1.3346702516e-01	2.7832660015e-07	-1.3346702516e-01	-2.7832660016e-07	6.1469664055e-01	
4.2120000000e+03	3.8530335989e-01	-1.3346671255e-01	4.0454218217e-07	-1.3346671255e-01	-4.0454218218e-07	6.1469664011e-01	
4.2130000000e+03	3.8530335855e-01	-1.3346704332e-01	3.2361116578e-07	-1.3346704332e-01	-3.2361116579e-07	6.1469664145e-01	
4.2140000000e+03	3.8530335798e-01	-1.3346713148e-01	3.3223960018e-07	-1.3346713148e-01	-3.3223960019e-07	6.1469664202e-01	
4.2150000000e+03	3.8530335840e-01	-1.3346689054e-01	4.5547936930e-07	-1.3346689054e-01	-4.5547936931e-07	6.1469664160e-01	
4.2160000000e+03	3.8530335684e-01	-1.3346720547e-01	3.4953412217e-07	-1.3346720547e-01	-3.4953412217e-07	6.1469664316e-01	
4.2170000000e+03	3.8530335796e-01	-1.3346688298e-01	5.5106272901e-07	-1.3346688298e-01	-5.5106272902e-07	6.1469664204e-01	
4.2180000000e+03	3.8530335997e-01	-1.3346634876e-01	8.5436605840e-07	-1.3346634876e-01	-8.5436605840e-07	6.1469664003e-01	
4.2190000000e+03	3.8530335813e-01	-1.3346669920e-01	7.1605399252e-07	-1.3346669920e-01	-7.1605399252e-07	6.1469664187e-01	
4.2200000000e+03	3.8530335981e-01	-1.3346637853e-01	9.7988392367e-07	-1.3346637853e-01	-9.7988392367e-07	6.1469664019e-01	
4.2210000000e+03	3.8530336211e-01	-1.3346592617e-01	1.3152696744e-06	-1.3346592617e-01	-1.3152696744e-06	6.1469663789e-01	
4.2220000000e+03	3.8530335539e-01	-1.3346706349e-01	6.1869913926e-07	-1.3346706349e-01	-6.1869913926e-07	6.1469664461e-01	
4.2230000000e+03	3.8530335359e-01	-1.3346730049e-01	4.8429197802e-07	-1.3346730049e-01	-4.8429197802e-07	6.1469664641e-01	
4.2240000000e+03	3.8530335609e-01	-1.3346690575e-01	8.4061227356e-07	-1.3346690575e-01	-8.4061227357e-07	6.1469664391e-01	
4.2250000000e+03	3.8530336061e-01	-1.3346621737e-01	1.4267235997e-06	-1.3346621737e-01	-1.4267235997e-06	6.1469663939e-01	
4.2260000000e+03	3.8530335889e-01	-1.3346644507e-01	1.3010724019e-06	-1.3346644507e-01	-1.3010724019e-06	6.1469664111e-01	
4.2270000000e+03	3.8530335990e-01	-1.3346634630e-01	1.4853320154e-06	-1.3346634630e-01	-1.4853320154e-06	6.1469664010e-01	
4.2280000000e+03	3.8530336378e-01	-1.3346588640e-01	1.9959955619e-06	-1.3346588640e-01	-1.9959955619e-06	6.1469663622e-01	
4.2290000000e+03	3.8530335470e-01	-1.3346693232e-01	1.0337354014e-06	-1.3346693232e-01	-1.0337354013e-06	6.1469664530e-01	
4.2300000000e+03	3.8530335117e-01	-1.3346729936e-01	7.0255063148e-07	-1.3346729936e-01	-7.0255063148e-07	6.1469664883e-01	
4.2310000000e+03	3.8530335242e-01	-1.3346716209e-01	9.1292682353e-07	-1.3346716209e-01	-9.1292682352e-07	6.1469664758e-01	
4.2320000000e+03	3.8530335646e-01	-1.3346674094e-01	1.4403552630e-06	-1.3346674094e-01	-1.4403552630e-06	6.1469664354e-01	
4.2330000000e+03	3.8530335372e-01	-1.3346698737e-01	1.1989591073e-06	-1.3346698737e-01	-1.1989591073e-06	6.1469664628e-01	
4.2340000000e+03	3.8530335404e-01	-1.3346697011e-01	1.3024213309e-06	-1.3346697011e-01	-1.3024213309e-06	6.1469664596e-01	
4.2350000000e+03	3.8530335695e-01	-1.3346671898e-01	1.7004882188e-06	-1.3346671898e-01	-1.7004882188e-06	6.1469664305e-01	
4.2360000000e+03	3.8530334990e-01	-1.3346728388e-01	9.6993327780e-07	-1.3346728388e-01	-9.6993327780e-07	6.1469665010e-01	
4.2370000000e+03	3.8530334820e-01	-1.3346740357e-01	8.4542516006e-07	-1.3346740357e-01	-8.4542516005e-07	6.1469665180e-01	
4.2380000000e+03	3.8530335612e-01	-1.3346686494e-01	1.8079168169e-06	-1.3346686494e-01	-1.8079168169e-06	6.1469664388e-01	
4.2390000000e+03	3.8530337512e-01	-1.3346558700e-01	4.0214758966e-06	-1.3346558700e-01	-4.0214758966e-06	6.1469662488e-01	
4.2400000000e+03	3.8530338119e-01	-1.3346520641e-01	4.7741623535e-06	-1.3346520641e-01	-4.7741623535e-06	6.1469661881e-01	
4.2410000000e+03	3.8530337100e-01	-1.3346594368e-01	3.6886039621e-06	-1.3346594368e-01	-3.6886039621e-06	6.1469662900e-01	
4.2420000000e+03	3.8530336062e-01	-1.3346661795e-01	2.5819247078e-06	-1.3346661795e-01	-2.5819247078e-06	6.1469663938e-01	
4.2430000000e+03	3.8530335444e-01	-1.3346699706e-01	1.9501267895e-06	-1.3346699706e-01	-1.9501267895e-06	6.1469664556e-01	
4.2440000000e+03	3.8530335276e-01	-1.3346711408e-01	1.8265717157e-06	-1.3346711408e-01	-1.8265717157e-06	6.1469664724e-01	
4.2450000000e+03	3.8530335471e-01	-1.3346703548e-01	2.1122238078e-06	-1.3346703548e-01	-2.1122238078e-06	6.1469664529e-01	
4.2460000000e+03	3.8530336314e-01	-1.3346667495e-01	3.1264487980e-06	-1.3346667495e-01	-3.1264487980e-06	6.1469663686e-01	
4.2470000000e+03	3.8530335553e-01	-1.3346702924e-01	2.3342211877e-06	-1.3346702924e-01	-2.3342211877e-06	6.1469664447e-01	
4.2480000000e+03	3.8530334092e-01	-1.3346767737e-01	7.5302144303e-07	-1.3346767737e-01	-7.5302144303e-07	6.1469665908e-01	
4.2490000000e+03	3.8530333769e-01	-1.3346780521e-01	4.5463940132e-07	-1.3346780521e-01	-4.5463940131e-07	6.1469666231e-01	
4.2500000000e+03	3.8530333769e-01	-1.3346779284e-01	5.1928636697e-07	-1.3346779284e-01	-5.1928636697e-07	6.1469666231e-01	
4.2510000000e+03	3.8530334085e-01	-1.3346767655e-01	9.3851576930e-07	-1.3346767655e-01	-9.3851576930e-07	6.1469665915e-01	
4.2520000000e+03	3.8530334264e-01	-1.3346760978e-01	1.2039575681e-06	-1.3346760978e-01	-1.2039575681e-06	6.1469665736e-01	
4.2530000000e+03	3.8530334061e-01	-1.3346768055e-01	1.0403754970e-06	-1.3346768055e-01	-1.0403754970e-06	6.1469665939e-01	
4.2540000000e+03	3.8530335076e-01	-1.3346741318e-01	2.2429794900e-06	-1.3346741318e-01	-2.2429794900e-06	6.1469664924e-01	
4.2550000000e+03	3.8530335991e-01	-1.3346717436e-01	3.3350324729e-06	-1.3346717436e-01	-3.3350324729e-06	6.1469664009e-01	
4.2560000000e+03	3.8530335284e-01	-1.3346739626e-01	2.6026084168e-06	-1.3346739626e-01	-2.6026084168e-06	6.1469664716e-01	
4.2570000000e+03	3.8530335064e-01	-1.3346748542e-01	2.4177875669e-06	-1.3346748542e-01	-2.4177875669e-06	6.1469664936e-01	
4.2580000000e+03	3.8530335593e-01	-1.3346743003e-01	3.0731976635e-06	-1.3346743003e-01	-3.0731976634e-06	6.1469664407e-01	
4.2590000000e+03	3.8530337135e-01	-1.3346719505e-01	4.8641912562e-06	-1.3346719505e-01	-4.8641912562e-06	6.1469662865e-01	
4.2600000000e+03	3.8530336054e-01	-1.3346741752e-01	3.7126476646e-06	-1.3346741752e-01	-3.7126476646e-06	6.1469663946e-01	
4.2610000000e+03	3.8530334426e-01	-1.3346771147e-01	1.9491720319e-06	-1.3346771147e-01	-1.9491720319e-06	6.1469665574e-01	
4.2620000000e+03	3.8530333631e-01	-1.3346784270e-01	1.1205214372e-06	-1.3346784270e-01	-1.1205214372e-06	6.1469666369e-01	
4.2630000000e+03	3.8530333420e-01	-1.3346788178e-01	9.4543626035e-07	-1.3346788178e-01	-9.4543626035e-07	6.1469666580e-01	
4.2640000000e+03	3.8530334359e-01	-1.3346782596e-01	2.0560748826e-06	-1.3346782596e-01	-2.0560748826e-06	6.1469665641e-01	
4.2650000000e+03	3.8530334943e-01	-1.3346780059e-01	2.7705121213e-06	-1.3346780059e-01	-2.7705121213e-06	6.1469665057e-01	
4.2660000000e+03	3.8530334355e-01	-1.3346787600e-01	2.1731738634e-06	-1.3346787600e-01	-2.1731738634e-06	6.1469665645e-01	
4.2670000000e+03	3.8530334453e-01	-1.3346791452e-01	2.3420729283e-06	-1.3346791452e-01	-2.3420729283e-06	6.1469665547e-01	
4.2680000000e+03	3.8530335001e-01	-1.3346796170e-01	3.0124526818e-06	-1.3346796170e-01	-3.0124526818e-06	6.1469664999e-01	
4.2690000000e+03	3.8530336064e-01	-1.3346802593e-01	4.2582529692e-06	-1.3346802593e-01	-4.2582529692e-06	6.1469663936e-01	
4.2700000000e+03	3.8530333842e-01	-1.3346801085e-01	1.8375258311e-06	-1.3346801085e-01	-1.8375258311e-06	6.1469666158e-01	
4.2710000000e+03	3.8530332725e-01	-1.3346799531e-01	6.5098422071e-07	-1.3346799531e-01	-6.5098422071e-07	6.1469667275e-01	
4.2720000000e+03	3.8530332521e-01	-1.3346800001e-01	4.8297972981e-07	-1.3346800001e-01	-4.8297972982e-07	6.1469667479e-01	
4.2730000000e+03	3.8530332768e-01	-1.3346804274e-01	8.1614769406e-07	-1.3346804274e-01	-8.1614769406e-07	6.1469667232e-01	
4.2740000000e+03	3.8530333550e-01	-1.3346814518e-01	1.7448602874e-06	-1.3346814518e-01	-1.7448602874e-06	6.1469666450e-01	
4.2750000000e+03	3.8530333850e-01	-1.3346820491e-01	2.1371119578e-06	-1.3346820491e-01	-2.1371119578e-06	6.1469666150e-01	
4.2760000000e+03	3.8530333548e-01	-1.3346821560e-01	1.8581849457e-06	-1.3346821560e-01	-1.8581849457e-06	6.1469666452e-01	
4.2770000000e+03	3.8530334201e-01	-1.3346838174e-01	2.6396137005e-06	-1.3346838174e-01	-2.6396137005e-06	6.1469665799e-01	
4.2780000000e+03	3.8530333701e-01	-1.3346832900e-01	2.1414621147e-06	-1.3346832900e-01	-2.1414621147e-06	6.1469666299e-01	
4.2790000000e+03	3.8530332432e-01	-1.3346811937e-01	7.9136290165e-07	-1.3346811937e-01	-7.9136290166e-07	6.1469667568e-01	
4.2800000000e+03	3.8530332143e-01	-1.3346808708e-01	5.2817491120e-07	-1.3346808708e-01	-5.2817491120e-07	6.1469667857e-01	
4.2810000000e+03	3.8530332301e-01	-1.3346815457e-01	7.5966362734e-07	-1.3346815457e-01	-7.5966362734e-07	6.1469667699e-01	
4.2820000000e+03	3.8530332176e-01	-1.3346814723e-01	6.7757989194e-07	-1.3346814723e-01	-6.7757989194e-07	6.1469667824e-01	
4.2830000000e+03	3.8530332144e-01	-1.3346818271e-01	6.9702187522e-07	-1.3346818271e-01	-6.9702187522e-07	6.1469667856e-01	
4.2840000000e+03	3.8530332588e-01	-1.3346837697e-01	1.2410003483e-06	-1.3346837697e-01	-1.2410003483e-06	6.1469667412e-01	
4.2850000000e+03	3.8530332691e-01	-1.3346846468e-01	1.4090193866e-06	-1.3346846468e-01	-1.4090193866e-06	6.1469667309e-01	
4.2860000000e+03	3.8530332712e-01	-1.3346856273e-01	1.4824466992e-06	-1.3346856273e-01	-1.4824466992e-06	6.1469667288e-01	
4.2870000000e+03	3.8530333947e-01	-1.3346926686e-01	2.8789370659e-06	-1.3346926686e-01	-2.8789370659e-06	6.1469666053e-01	
4.2880000000e+03	3.8530334497e-01	-1.3346965233e-01	3.5266296624e-06	-1.3346965233e-01	-3.5266296625e-06	6.1469665503e-01	
4.2890000000e+03	3.8530333603e-01	-1.3346936704e-01	2.5981608019e-06	-1.3346936704e-01	-2.5981608019e-06	6.1469666397e-01	
4.2900000000e+03	3.8530333125e-01	-1.3346925868e-01	2.1229661639e-06	-1.3346925868e-01	-2.1229661639e-06	6.1469666875e-01	
4.2910000000e+03	3.8530333023e-01	-1.3346944739e-01	2.0487754296e-06	-1.3346944739e-01	-2.0487754296e-06	6.1469666977e-01	
4.2920000000e+03	3.8530333177e-01	-1.3346985260e-01	2.2450430075e-06	-1.3346985260e-01	-2.2450430076e-06	6.1469666823e-01	
4.2930000000e+03	3.8530333387e-01	-1.3347062035e-01	2.4723489666e-06	-1.3347062035e-01	-2.4723489666e-06	6.1469666613e-01	
4.2940000000e+03	3.8530333253e-01	-1.3347115930e-01	2.3272393531e-06	-1.3347115930e-01	-2.3272393531e-06	6.1469666747e-01	
4.2950000000e+03	3.8530332693e-01	-1.3347141507e-01	1.7212272541e-06	-1.3347141507e-01	-1.7212272541e-06	6.1469667307e-01	
4.2960000000e+03	3.8530331972e-01	-1.3347237243e-01	8.6345718445e-07	-1.3347237243e-01	-8.6345718445e-07	6.1469668028e-01	
4.2970000000e+03	3.8530330516e-01	-1.3347421624e-01	-9.2252656364e-07	-1.3347421624e-01	9.2252656364e-07	6.1469669484e-01	
4.2980000000e+03	3.8530328018e-01	-1.3347729678e-01	-4.0232794620e-06	-1.3347729678e-01	4.0232794620e-06	6.1469671982e-01	
4.2990000000e+03	3.8530329210e-01	-1.3347185024e-01	-2.0856996362e-06	-1.3347185024e-01	2.0856996362e-06	6.1469670790e-01	
4.3000000000e+03	3.8530330358e-01	-1.3346863632e-01	-4.0861090691e-07	-1.3346863632e-01	4.0861090690e-07	6.1469669642e-01	
4.3010000000e+03	3.8530330474e-01	-1.3346820534e-01	-1.7962565684e-07	-1.3346820534e-01	1.7962565683e-07	6.1469669526e-01	
4.3020000000e+03	3.8530330279e-01	-1.3346823694e-01	-3.5120122207e-07	-1.3346823694e-01	3.5120122206e-07	6.1469669721e-01	
4.3030000000e+03	3.8530330080e-01	-1.3346824883e-01	-5.2641680939e-07	-1.3346824883e-01	5.2641680939e-07	6.1469669920e-01	
4.3040000000e+03	3.8530329875e-01	-1.3346823718e-01	-7.0559842551e-07	-1.3346823718e-01	7.0559842551e-07	6.1469670124e-01	
4.3050000000e+03	3.8530329645e-01	-1.3346820847e-01	-9.1397944225e-07	-1.3346820847e-01	9.1397944225e-07	6.1469670355e-01	
4.3060000000e+03	3.8530329417e-01	-1.3346816876e-01	-1.1200726512e-06	-1.3346816876e-01	1.1200726512e-06	6.1469670583e-01	
4.3070000000e+03	3.8530329174e-01	-1.3346811844e-01	-1.3411184519e-06	-1.3346811844e-01	1.3411184519e-06	6.1469670826e-01	
4.3080000000e+03	3.8530328770e-01	-1.3346805768e-01	-1.7500134776e-06	-1.3346805768e-01	1.7500134776e-06	6.1469671230e-01	
4.3090000000e+03	3.8530328762e-01	-1.3346799516e-01	-1.6999089994e-06	-1.3346799516e-01	1.6999089994e-06	6.1469671238e-01	
4.3100000000e+03	3.8530328736e-01	-1.3346791409e-01	-1.6700608843e-06	-1.3346791409e-01	1.6700608843e-06	6.1469671264e-01	
4.3110000000e+03	3.8530328019e-01	-1.3346779192e-01	-2.4378689607e-06	-1.3346779192e-01	2.4378689607e-06	6.1469671981e-01	
4.3120000000e+03	3.8530328833e-01	-1.3346785254e-01	-1.4453586017e-06	-1.3346785254e-01	1.4453586017e-06	6.1469671167e-01	
4.3130000000e+03	3.8530329432e-01	-1.3346790924e-01	-7.0142241070e-07	-1.3346790924e-01	7.0142241069e-07	6.1469670568e-01	
4.3140000000e+03	3.8530329326e-01	-1.3346786854e-01	-7.6767138179e-07	-1.3346786854e-01	7.6767138179e-07	6.1469670674e-01	
4.3150000000e+03	3.8530328840e-01	-1.3346775792e-01	-1.2701654969e-06	-1.3346775792e-01	1.2701654969e-06	6.1469671160e-01	
4.3160000000e+03	3.8530328845e-01	-1.3346774505e-01	-1.2106105661e-06	-1.3346774505e-01	1.2106105661e-06	6.1469671155e-01	
4.3170000000e+03	3.8530328371e-01	-1.3346758192e-01	-1.6966124848e-06	-1.3346758192e-01	1.6966124848e-06	6.1469671629e-01	
4.3180000000e+03	3.8530327216e-01	-1.3346722071e-01	-2.9601297966e-06	-1.3346722071e-01	2.9601297966e-06	6.1469672784e-01	
4.3190000000e+03	3.8530327424e-01	-1.3346725671e-01	-2.6689961177e-06	-1.3346725671e-01	2.6689961176e-06	6.1469672576e-01	
4.3200000000e+03	3.8530327836e-01	-1.3346735201e-01	-2.1461801394e-06	-1.3346735201e-01	2.1461801394e-06	6.1469672164e-01	
4.3210000000e+03	3.8530327799e-01	-1.3346730423e-01	-2.1345691449e-06	-1.3346730423e-01	2.1345691449e-06	6.1469672201e-01	
4.3220000000e+03	3.8530326492e-01	-1.3346674863e-01	-3.5653522126e-06	-1.3346674863e-01	3.5653522126e-06	6.1469673508e-01	
4.3230000000e+03	3.8530326565e-01	-1.3346675741e-01	-3.4308015861e-06	-1.3346675741e-01	3.4308015861e-06	6.1469673435e-01	
4.3240000000e+03	3.8530328058e-01	-1.3346735935e-01	-1.6828753319e-06	-1.3346735935e-01	1.6828753319e-06	6.1469671942e-01	
4.3250000000e+03	3.8530328680e-01	-1.3346762863e-01	-9.2500337318e-07	-1.3346762863e-01	9.2500337317e-07	6.1469671320e-01	
4.3260000000e+03	3.8530328667e-01	-1.3346762499e-01	-8.8864840491e-07	-1.3346762499e-01	8.8864840491e-07	6.1469671333e-01	
4.3270000000e+03	3.8530327108e-01	-1.3346680626e-01	-2.6028285285e-06	-1.3346680626e-01	2.6028285285e-06	6.1469672892e-01	
4.3280000000e+03	3.8530325018e-01	-1.3346570781e-01	-4.9177664476e-06	-1.3346570781e-01	4.9177664476e-06	6.1469674982e-01	
4.3290000000e+03	3.8530325318e-01	-1.3346582553e-01	-4.5269825193e-06	-1.3346582553e-01	4.5269825193e-06	6.1469674682e-01	
